status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Precision Timing in Novice-to-Novice L2 Conversations,Donald Carroll,2000,Issues in Applied Linguistics,10.5070/l4111005025,https://openalex.org/W2145387296,language-learning-not-target,"That next speakers in talk-in-interaction are capable of precisely timing their entry into the conversational flow is now taken as a given in conversation analytic research. However, the classic studies establishing this fact were based on the analysis of talk between proficient language users, that is, individuals traditionally referred to as ""native"" speakers. The question then arises as to whether novice-level second language (L2) speakers are similarly capable of precision timing. This paper examines instances of ""no-gap"" speaker transition, so-called ""normal overlap"" at transition relevant places, and cases of ""turn recycles"" in non-pedagogic, casual talk between novice-level Japanese speakers of English (NNS-NNS talk). The primary finding is that novice L2 users can and regularly do start ""on time."" The paper also explores the possibility that certain inter-turn gaps in the novice L2 data studied here are interactionally occasioned by disfluencies or insufficiencies in prior speaker's turn.","openalex, scopus, wos",llm,0.950,unreviewed,
discarded,Brief Mindfulness Meditation Improves Attention in Novices: Evidence From ERPs and Moderation by Neuroticism,Catherine J. Norris; Daniel Creem; Reuben Hendler; Hedy Kober,2018,Frontiers in Human Neuroscience,10.3389/fnhum.2018.00315,https://openalex.org/W2886795278,unrelated-domain,"Past research has found that mindfulness meditation training improves executive attention. Event-related potentials (ERPs) have indicated that this effect could be driven by more efficient allocation of resources on demanding attentional tasks, such as the Flanker Task and the Attention Network Test (ANT). However, it is not clear whether these changes depend on long-term practice. In two studies, we sought to investigate the effects of a brief, 10-min meditation session on attention in novice meditators, compared to a control activity. We also tested moderation by individual differences in neuroticism and the possible underlying neural mechanisms driving these effects, using ERPs. In Study 1, participants randomly assigned to listen to a 10-min meditation tape had better accuracy on incongruent trials on a Flanker task, with no detriment in reaction times (RTs), indicating better allocation of resources. In Study 2, those assigned to listen to a meditation tape performed an ANT more quickly than control participants, with no detriment in performance. Neuroticism moderated both of these effects, and ERPs showed that those individuals lower in neuroticism who meditated for 10 min exhibited a larger N2 to incongruent trials compared to those who listened to a control tape; whereas those individuals higher in neuroticism did not. Together, our results support the hypothesis that even brief meditation improves allocation of attentional resources in some novices.","openalex, scopus, wos",llm,0.980,unreviewed,
discarded,Member Checking,Linda Birt; Suzanne E. Scott; Debbie Cavers; Christine Campbell; Fiona M Walter,2016,Qualitative Health Research,10.1177/1049732316654870,https://openalex.org/W2460117687,research-methodology-only,"The trustworthiness of results is the bedrock of high quality qualitative research. Member checking, also known as participant or respondent validation, is a technique for exploring the credibility of results. Data or results are returned to participants to check for accuracy and resonance with their experiences. Member checking is often mentioned as one in a list of validation techniques. This simplistic reporting might not acknowledge the value of using the method, nor its juxtaposition with the interpretative stance of qualitative research. In this commentary, we critique how member checking has been used in published research, before describing and evaluating an innovative in-depth member checking technique, Synthesized Member Checking. The method was used in a study with patients diagnosed with melanoma. Synthesized Member Checking addresses the co-constructed nature of knowledge by providing participants with the opportunity to engage with, and add to, interview and interpreted data, several months after their semi-structured interview.","openalex, scopus, wos",llm,0.900,unreviewed,
kept,On Novices' Interaction with Compiler Error Messages,James Prather; Raymond Pettit; Kayla Holcomb McMurry; Alani Peters; John Homer; Nevan Simone; Maxine S. Cohen,2017,,10.1145/3105726.3106169,https://openalex.org/W2747427841,compiler-error-messages; novice-programmers; mixed-methods; error-messages-already-cited,"The difficulty in understanding compiler error messages can be a major impediment to novice student learning. To alleviate this issue, multiple researchers have run experiments enhancing compiler error messages in automated assessment tools for programming assignments. The conclusions reached by these published experiments appear to be conducting. We examine these experiments and propose five potential reasons for the inconsistent conclusions concerning enhanced compiler error messages: (1) students do not read them, (2) researchers are measuring the wrong thing, (3) the effects are hard to measure, (4) the messages are not properly designed, (5) the messages are properly designed, but students do not understand them in context due to increased cognitive load. We constructed mixed-methods experiments designed to address reasons 1 and 5 with a specific automated assessment tool, Athene, that previously reported inconclusive results. Testing student comprehension of the enhanced compiler error messages outside the context of an automated assessment tool demonstrated their effectiveness over standard compiler error messages. Quantitative results from a 60 minute one-on-one think-aloud study with 31 students did not show substantial increase in student learning outcomes over the control. However, qualitative results from the one-on-one think-aloud study indicated that most students are reading the enhanced compiler error messages and generally make effective changes after encountering them.","openalex, scopus, wos",human,0.990,human,
discarded,Do-It-Yourself Empowerment as Experienced by Novice Makers with Disabilities,Janis Lena Meissner; John Vines; Janice McLaughlin; Thomas Nappey; Jekaterina Maksimova; Peter Wright,2017,,10.1145/3064663.3064674,https://openalex.org/W2622836494,accessibility-maker-not-target,"Recent HCI research has highlighted the potential afforded by maker technologies for supporting new forms of DIY Assistive Technology (DIY-AT) for people with disabilities. Furthermore, the popular discourse surrounding both the maker movement and disability is one of democratisation and empowerment. Despite this, critics argue that maker movement membership lacks diversity and that within DIY-AT, it is seldom the people with disabilities who are creating such designs. We conducted a qualitative study that explored how people with disabilities experience the empowering potential of making. We analysed online videos by makers with disabilities and conducted fieldwork at two makerspaces. These informed the design of DIY-Abilities, a series of workshops for people with disabilities in which participants could learn different maker technologies and complete their own maker project. Through analysis of participants' narratives we contribute a new perspective on the specific social and material capacities of accessible maker initiatives.","openalex, scopus, wos",llm,0.900,unreviewed,
discarded,Reasons why Dutch novice nurses leave nursing: A qualitative approach,Jos H.A.M. Kox; Johanna H. Groenewoud; Ellen Bakker; Sita Bierma‐Zeinstra; J. Runhaar; Harald S. Miedema; Pepijn D. D. M. Roelofs,2020,Nurse Education in Practice,10.1016/j.nepr.2020.102848,https://openalex.org/W3044647837,unrelated-domain,"Shortages in the nursing profession are increasing. It is, therefore, imperative to understand why novice nurses are leaving the profession. This qualitative study explores Dutch novice nurses' motives for leaving the profession. Individual semi-structured interviews were held with seventeen former novice nurses who had decided to leave nursing within two years after graduation. Data was collected and analysed following the principles of Thematic Analysis, leading to six themes; 1) Lack of challenge; ambitious to progress further in management or research roles. 2) Lack of passion; no feeling of passion for patient care. 3) Lack of perceived competence; not feeling ""up to the challenge"". 4) Lack of job satisfaction due to heavy workload; work-life imbalance and inability to deliver high-quality care. 5) Lack of work capacity due to non-work-related health conditions; unmet requirements for job or work environment adjustment. 6) Lack of feeling of belonging; suffering from a negative attitude of colleagues to one another. To prevent novice nurse professional turnover, measures such as capacity building, supervisor support and a tailored personal development plan could be taken. To make novice nurses feel safe and reassured, support from colleagues and supervisors is important. Such measures require thoughtful implementation and evaluation.","openalex, scopus, wos",llm,0.980,unreviewed,
discarded,What Do Experts and Novices “See” in Evolutionary Problems?,Ross H. Nehm; Judith Ridgway,2011,Evolution Education and Outreach,10.1007/s12052-011-0369-7,https://openalex.org/W2082951975,domain-concept-inventory-not-computing,"Considerable research has focused on differences in expert and novice problem representation and performance within physics, chemistry, and genetics. Here, we examine whether models of problem solving based on this work are useful within the domain of evolutionary biology. We utilized card sort tasks, interviews, and paper-and-pencil tests to: (1) delineate problem categorization rules, (2) quantify problem solving success, and (3) measure the relationships between the composition, structure, and coherence of problem solutions. We found that experts and novices perceived different item features to be of significance in card sort tasks, and that sensitivity to item surface features was adversely associated with problem solving success. As in other science domains, evolutionary problem representation and problem solving performance were tightly coupled. Explanatory coherence and the absence of cognitive biases were distinguishing features of evolutionary expertise. We discuss the implications of these findings for biology teaching and learning.","openalex, scopus, wos",llm,0.940,unreviewed,
discarded,"From senior student to novice worker: learning trajectories in political science, psychology and mechanical engineering",Madeleine Abrandt Dahlgren; Håkan Hult; Lars Owe Dahlgren; Helene Hård af Segerstad; Kristina Johansson,2006,Studies in Higher Education,10.1080/03075070600923400,https://openalex.org/W2083855347,general-professional-learning-not-target,"This longitudinal study focuses on the transition from higher education to working life. Research has hitherto described the transition in rather general terms, and there is still only limited knowledge about how graduates construe themselves as professionals, or how they experience the transition to the sociocultural contexts of working life. In this study, the transition is viewed as a trajectory between different communities of practice. Three different Master’s programmes at Linköping University are focused on and compared: political science, psychology and mechanical engineering. The specific aims are to: (i) identify aspects of identity and knowledge formation as reported by informants, both as senior students and later as novice workers with 18 months of work experience; (ii) identify features of discourses of knowledge and competence operating in the programmes and working life; and (iii) to relate the results to differences in the way the programmes are designed. The results indicate that the psychology programme prepares for working life in a rational way, that is, the generic skills and substantive knowledge acquired seem to correspond to the demands of professional work. The other programmes stand out as preparing for working life either by providing generic skills that need to be transformed in professional work, or by containing elements that mainly play a ritual role rather than corresponding to the demands of working life.","openalex, scopus, wos",llm,0.950,unreviewed,
discarded,“Is this document relevant?…probably”,Fábio Crestani; Mounia Lalmas; Cornelis J. van Rijsbergen; I. M. Campbell,1998,ACM Computing Surveys,10.1145/299917.299920,https://openalex.org/W2006187024,information-retrieval-not-target,"This article surveys probablistic approaches to modeling information retrieval. The basic concepts of probabilistic approaches to information retrieval are outlined and the principles and assumptions upon which the approaches are based are presented. The various models proposed in the development of IR are described, classified, and compared using a common formalism. New approaches that constitute the basis of future research are described.","openalex, scopus, wos",llm,0.930,unreviewed,
discarded,Understanding Online Discussion Experiences of Blind Screen Reader Users,Ferdous M.J.,2026,International Journal of Human Computer Interaction,10.1080/10447318.2025.2589865,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024901813&origin=inward,accessibility-not-target,,"openalex, scopus, wos",llm,0.920,unreviewed,
discarded,ActionaBot: Structuring Metacognitive Conversations towards In-Situ Awareness in How-To Instruction Following,Zhu Q.,2025,Cui 2025 Proceedings of the 2025 ACM Conference on Conversational User Interfaces,10.1145/3719160.3736627,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011636894&origin=inward,metacognition-general-not-target,,"openalex, scopus, wos",llm,0.880,unreviewed,
discarded,Practice of Research Methodology in Civil Engineering and Architecture: A Comprehensive Guide,Almusaed A.,2025,Practice of Research Methodology in Civil Engineering and Architecture A Comprehensive Guide,10.1007/978-3-031-97393-2,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025611330&origin=inward,research-methodology-only,,"openalex, scopus, wos",llm,0.950,unreviewed,
discarded,"Paradata: Documenting Data Creation, Curation and Use",Huvila I.,2025,Paradata Documenting Data Creation Curation and Use,10.1017/9781009366564,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034826379&origin=inward,data-curation-not-target,,"openalex, scopus, wos",llm,0.950,unreviewed,
discarded,"Technological Innovation in Increasing Sport Access and Participation for People with Disabilities and Inactivity-A Report on 1st Conference USCI (University Sport Consortium International)_November 5-6, 2024",Tayebi S.M.,2025,Annals of Applied Sport Science,10.61186/aassjournal.1485,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004770784&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Artificial Intelligence in Education: A Machine-Generated Literature Overview,Khine M.S.,2024,Artificial Intelligence in Education A Machine Generated Literature Overview,10.1007/978-981-97-9350-1,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005046823&origin=inward,general-ai-review-not-target,,"openalex, scopus, wos",llm,0.940,unreviewed,
discarded,Achieving equity in school writing: Causes and cures for opportunity and achievement gaps in a key twenty-first century skill,Deane P.D.,2023,Achieving Equity in School Writing Causes and Cures for Opportunity and Achievement Gaps in A Key Twenty First Century Skill,10.3726/b19194,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85175404423&origin=inward,writing-general-not-target,,"openalex, scopus, wos",llm,0.920,unreviewed,
discarded,On the Use of Soft Computing Methods in Educational Data Mining and Learning Analytics Research: a Review of Years 2010–2018,Charitopoulos A.,2020,International Journal of Artificial Intelligence in Education,10.1007/s40593-020-00200-8,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088428172&origin=inward,general-edtech-not-target-domain,,"openalex, scopus, wos",llm,0.940,unreviewed,
discarded,"Investigating the relationship between task complexity, cognitive ability and disorientation in hypertext navigation",Bayazit A.,2018,World Journal on Educational Technology Current Issues,10.18844/wjet.v10i4.4088,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083472769&origin=inward,hypertext-navigation-not-target,,"openalex, scopus, wos",llm,0.900,unreviewed,
discarded,Collaborative learning and new media: New insights into an evolving field,Ludwig C.,2018,Collaborative Learning and New Media New Insights into an Evolving Field,10.3726/b11402,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114974547&origin=inward,general-edtech-not-target-domain,,"openalex, scopus, wos",llm,0.930,unreviewed,
discarded,"Smart STEM-Driven Computer Science Education: Theory, Methodology and Robot-based Practices",Štuikys V.,2018,Smart Stem Driven Computer Science Education Theory Methodology and Robot Based Practices,10.1007/978-3-319-78485-4,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053650166&origin=inward,general-computing-education-not-target,,"openalex, scopus, wos",llm,0.920,unreviewed,
discarded,"Investigating the relationship between task complexity, cognitive ability and disorientation in hypertext navigation",Bayazit A.,2018,Cypriot Journal of Educational Sciences,10.18844/cjes.v13i4.2554,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85063301112&origin=inward,hypertext-navigation-not-target,,"openalex, scopus, wos",llm,0.900,unreviewed,
discarded,Instructional Design for Learning: Theoretical Foundations,Seel N.M.,2017,Instructional Design for Learning Theoretical Foundations,10.1007/978-94-6300-941-6,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047664330&origin=inward,general-education-method,,"openalex, scopus, wos",llm,0.950,unreviewed,
discarded,Reconsidering early bilingualism: A corpus-based study of Polish migrant children in the United Kingdom,Opacki M.,2017,Reconsidering Early Bilingualism A Corpus Based Study of Polish Migrant Children in the United Kingdom,10.3726/978-3-653-07250-1,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85034033810&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Fuzzy logic-based modeling in collaborative and blended learning,Hadjileontiadou S.J.,2015,Fuzzy Logic Based Modeling in Collaborative and Blended Learning,10.4018/978-1-4666-8705-9,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944405463&origin=inward,general-edtech-not-target-domain,,"openalex, scopus, wos",llm,0.940,unreviewed,
discarded,"Smart learning objects for smart education in computer science: Theory, methodology and robot-based implementation",Štuikys V.,2015,Smart Learning Objects for Smart Education in Computer Science Theory Methodology and Robot Based Implementation,10.1007/978-3-319-16913-2,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944096696&origin=inward,general-computing-education-not-target,,"openalex, scopus, wos",llm,0.920,unreviewed,
discarded,The skills of document use: From text comprehension to web-based learning,Rouet J.F.,2013,Skills of Document Use from Text Comprehension to Web Based Learning,10.4324/9780203820094,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84909039950&origin=inward,document-literacy-general,,"openalex, scopus, wos",llm,0.860,unreviewed,
discarded,The Design of Future Educational Interfaces,Oviatt S.,2013,Design of Future Educational Interfaces,10.4324/9780203366202,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84909103676&origin=inward,hci-general-not-target,,"openalex, scopus, wos",llm,0.930,unreviewed,
discarded,Enhancing self-directed vocabulary learning: Research and practice,Wu J.,2013,Enhancing Self Directed Vocabulary Learning Research and Practice,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924569425&origin=inward,language-learning-not-target,,"openalex, scopus, wos",llm,0.940,unreviewed,
discarded,The Oxford Handbook of Translation Studies,Malmkjær K.,2012,Oxford Handbook of Translation Studies,10.1093/oxfordhb/9780199239306.001.0001,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900233607&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Surgery for mesial temporal pathology: a 26-year experience,"Oliver, Tucker A.; Lee, Matthew L.; Piper, Keaton F.; Ali, M. Salman; Vale, Fernando L.",2025,JOURNAL OF NEUROSURGERY,10.3171/2025.1.JNS242375,https://www.webofscience.com/wos/woscc/full-record/WOS:001566513700002,unrelated-domain,"OBJECTIVE Mesial temporal lobe (MTL) surgery continues to be challenging to the novice surgeon. The aim of this study was to understand the nuances of MTL surgery using a keyhole craniotomy via an inferior temporal gyrus (ITG) access corridor. In addition, the authors reviewed associated complications and considered strategies for prevention. METHODS A single-surgeon IRB-approved database for epilepsy surgery was established in 1998, and cases from 1998 to 2022 were reviewed. After patients with high-grade gliomas with extensive temporal extension were excluded due to their extensive comorbidities and need for specialized postoperative care, 717 patients were included and operative complications were documented. Resection of the mesial structures was the primary goal of the surgical interventions. Complications were grouped as nonneurological (infection, CSF leakage, cosmetic defect [e.g., temporalis muscle atrophy], and extraaxial hemorrhage) and neurological (postoperative seizure, visual field deficit [VFD], cerebrovascular accident, cranial nerve deficit, and speech difficulty). RESULTS Among the 717 patients (mean age 37 years), 38 patients had complications, with an overall complication rate of 5.3%. Complications included transient word-finding difficulty (n = 1), lacunar stroke (n = 1), VFD (n = 1), transient cranial nerve deficit (n = 2), cosmetic defect (n = 4), CSF leakage/pseudomeningoceles (n = 4), infection (n = 5), postoperative seizure (n = 9), and hemorrhage (n = 11). Of those complications, lacunar stroke and VFD in 2 patients (0.3%) were associated with permanent neurological deficits. No deaths were reported in the perioperative period. No major medical complications occurred, such as deep vein thrombosis or myocardial infarction. CONCLUSIONS Keyhole craniotomy with the ITG approach to MTL resection was a safe and effective method for treating temporal lobe pathology. Careful examination of the complications associated with this procedure demonstrated healthy maturation of the technique, evolution of strategies to effectively educate young surgeons, and systematic implementation of appropriate perioperative management to minimize complications.","openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Can programming be liberated from the von Neumann style?,John Backus,1978,Communications of the ACM,10.1145/359576.359579,https://openalex.org/W2172307690,programming-theory-not-learning,"Conventional programming languages are growing ever more enormous, but not stronger. Inherent defects at the most basic level cause them to be both fat and weak: their primitive word-at-a-time style of programming inherited from their common ancestor—the von Neumann computer, their close coupling of semantics to state transitions, their division of programming into a world of expressions and a world of statements, their inability to effectively use powerful combining forms for building new programs from existing ones, and their lack of useful mathematical properties for reasoning about programs. An alternative functional style of programming is founded on the use of combining forms for creating programs. Functional programs deal with structured data, are often nonrepetitive and nonrecursive, are hierarchically constructed, do not name their arguments, and do not require the complex machinery of procedure declarations to become generally applicable. Combining forms can use high level programs to build still higher level ones in a style not possible in conventional languages. Associated with the functional style of programming is an algebra of programs whose variables range over programs and whose operations are combining forms. This algebra can be used to transform programs and to solve equations whose “unknowns” are programs in much the same way one transforms equations in high school algebra. These transformations are given by algebraic laws and are carried out in the same language in which programs are written. Combining forms are chosen not only for their programming power but also for the power of their associated algebraic laws. General theorems of the algebra give the detailed behavior and termination conditions for large classes of programs. A new class of computing systems uses the functional programming style both in its programming language and in its state transition rules. Unlike von Neumann languages, these systems have semantics loosely coupled to states—only one state transition occurs per major computation.","openalex, scopus, wos",llm,0.900,unreviewed,
discarded,Strengthening the Reporting of Observational Studies in Epidemiology (STROBE): Explanation and Elaboration,Jan P. Vandenbroucke; Erik von Elm; Douglas G. Altman; Peter C Gøtzsche; Cynthia D. Mulrow; Stuart Pocock; Charles Poole; James J. Schlesselman; Matthias Egger; for the STROBE Initiative,2007,PLoS Medicine,10.1371/journal.pmed.0040297,https://openalex.org/W2116810060,research-reporting-guideline,"Much medical research is observational. The reporting of observational studies is often of insufficient quality. Poor reporting hampers the assessment of the strengths and weaknesses of a study and the generalisability of its results. Taking into account empirical evidence and theoretical considerations, a group of methodologists, researchers, and editors developed the Strengthening the Reporting of Observational Studies in Epidemiology (STROBE) recommendations to improve the quality of reporting of observational studies. The STROBE Statement consists of a checklist of 22 items, which relate to the title, abstract, introduction, methods, results and discussion sections of articles. Eighteen items are common to cohort studies, case-control studies and cross-sectional studies and four are specific to each of the three study designs. The STROBE Statement provides guidance to authors about how to improve the reporting of observational studies and facilitates critical appraisal and interpretation of studies by reviewers, journal editors and readers. This explanatory and elaboration document is intended to enhance the use, understanding, and dissemination of the STROBE Statement. The meaning and rationale for each checklist item are presented. For each item, one or several published examples and, where possible, references to relevant empirical studies and methodological literature are provided. Examples of useful flow diagrams are also included. The STROBE Statement, this document, and the associated Web site (http://www.strobe-statement.org/) should be helpful resources to improve reporting of observational research.","openalex, scopus, wos",llm,0.940,unreviewed,
discarded,Exploring the Limits of Transfer Learning with a Unified Text-to-Text\n Transformer,Colin Raffel; Noam Shazeer; Adam Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,2019,arXiv (Cornell University),10.48550/arxiv.1910.10683,https://openalex.org/W4288089799,llm-general-not-target,"Transfer learning, where a model is first pre-trained on a data-rich task\nbefore being fine-tuned on a downstream task, has emerged as a powerful\ntechnique in natural language processing (NLP). The effectiveness of transfer\nlearning has given rise to a diversity of approaches, methodology, and\npractice. In this paper, we explore the landscape of transfer learning\ntechniques for NLP by introducing a unified framework that converts all\ntext-based language problems into a text-to-text format. Our systematic study\ncompares pre-training objectives, architectures, unlabeled data sets, transfer\napproaches, and other factors on dozens of language understanding tasks. By\ncombining the insights from our exploration with scale and our new ``Colossal\nClean Crawled Corpus'', we achieve state-of-the-art results on many benchmarks\ncovering summarization, question answering, text classification, and more. To\nfacilitate future work on transfer learning for NLP, we release our data set,\npre-trained models, and code.\n","openalex, scopus, wos",llm,0.970,unreviewed,
discarded,Natural language processing: an introduction,Prakash M. Nadkarni; Lucila Ohno‐Machado; Wendy W. Chapman,2011,Journal of the American Medical Informatics Association,10.1136/amiajnl-2011-000464,https://openalex.org/W2169818249,unrelated-domain,"OBJECTIVES: To provide an overview and tutorial of natural language processing (NLP) and modern NLP-system design. TARGET AUDIENCE: This tutorial targets the medical informatics generalist who has limited acquaintance with the principles behind NLP and/or limited knowledge of the current state of the art. SCOPE: We describe the historical evolution of NLP, and summarize common NLP sub-problems in this extensive field. We then provide a synopsis of selected highlights of medical NLP efforts. After providing a brief description of common machine-learning approaches that are being used for diverse NLP sub-problems, we discuss how modern NLP architectures are designed, with a summary of the Apache Foundation's Unstructured Information Management Architecture. We finally consider possible future directions for NLP, and reflect on the possible impact of IBM Watson on the medical field.","openalex, scopus, wos",llm,0.970,unreviewed,
discarded,"Promoting novelty, rigor, and style in energy social science: Towards codes of practice for appropriate methods and research design",Benjamin K. Sovacool; Jonn Axsen; Steve Sorrell,2018,Energy Research & Social Science,10.1016/j.erss.2018.07.007,https://openalex.org/W2895330846,research-methodology-only,"A series of weaknesses in creativity, research design, and quality of writing continue to handicap energy social science. Many studies ask uninteresting research questions, make only marginal contributions, and lack innovative methods or application to theory. Many studies also have no explicit research design, lack rigor, or suffer from mangled structure and poor quality of writing. To help remedy these shortcomings, this Review offers suggestions for how to construct research questions; thoughtfully engage with concepts; state objectives; and appropriately select research methods. Then, the Review offers suggestions for enhancing theoretical, methodological, and empirical novelty. In terms of rigor, codes of practice are presented across seven method categories: experiments, literature reviews, data collection, data analysis, quantitative energy modeling, qualitative analysis, and case studies. We also recommend that researchers beware of hierarchies of evidence utilized in some disciplines, and that researchers place more emphasis on balance and appropriateness in research design. In terms of style, we offer tips regarding macro and microstructure and analysis, as well as coherent writing. Our hope is that this Review will inspire more interesting, robust, multi-method, comparative, interdisciplinary and impactful research that will accelerate the contribution that energy social science can make to both theory and practice.","openalex, scopus, wos",llm,0.900,unreviewed,
discarded,"Why Minimal Guidance During Instruction Does Not Work: An Analysis of the Failure of Constructivist, Discovery, Problem-Based, Experiential, and Inquiry-Based Teaching",Paul A. Kirschner; John Sweller; Richard E. Clark,2006,Educational Psychologist,10.1207/s15326985ep4102_1,https://openalex.org/W1976637107,general-education-method,"Evidence for the superiority of guided instruction is explained in the context of our knowledge of human cognitive architecture, expert–novice differences, and cognitive load. Although unguided or minimally guided instructional approaches are very popular and intuitively appealing, the point is made that these approaches ignore both the structures that constitute human cognitive architecture and evidence from empirical studies over the past half-century that consistently indicate that minimally guided instruction is less effective and less efficient than instructional approaches that place a strong emphasis on guidance of the student learning process. The advantage of guidance begins to recede only when learners have sufficiently high prior knowledge to provide ""internal"" guidance. Recent developments in instructional research and instructional design models that support guidance during instruction are briefly described.","openalex, scopus, wos",llm,0.900,unreviewed,
discarded,"Techniques of EMG signal analysis: detection, processing, classification and applications",Mamun Bin Ibne Reaz; Muddassar Hussain; Faisal Mohd-Yasin,2006,Biological Procedures Online,10.1251/bpo115,https://openalex.org/W2158728671,unrelated-domain,"Electromyography (EMG) signals can be used for clinical/biomedical applications, Evolvable Hardware Chip (EHW) development, and modern human computer interaction. EMG signals acquired from muscles require advanced methods for detection, decomposition, processing, and classification. The purpose of this paper is to illustrate the various methodologies and algorithms for EMG signal analysis to provide efficient and effective ways of understanding the signal and its nature. We further point up some of the hardware implementations using EMG focusing on applications related to prosthetic hand control, grasp recognition, and human computer interaction. A comparison study is also given to show performance of various EMG signal analysis methods. This paper provides researchers a good understanding of EMG signal and its analysis procedures. This knowledge will help them develop more powerful, flexible, and efficient applications.","openalex, scopus, wos",llm,0.980,unreviewed,
discarded,"Conceptualizing the electronic word-of-mouth process: What we know and need to know about eWOM creation, exposure, and evaluation",Ana Babić Rosario; Kristine De Valck; Francesca Sotgiu,2019,Journal of the Academy of Marketing Science,10.1007/s11747-019-00706-1,https://openalex.org/W2996495039,unrelated-domain,,"openalex, scopus, wos",llm,0.980,unreviewed,
discarded,"Development and Distortion of Malaysian Public- Private Partnerships: Patronage, Privatised Profits and Pitfalls DOI: 10.1111/j.1467- 8500.2009.00655.x",Loo‐See Beh,2010,Intellectum (Universidad de La Sabana),10.1111/j.1467-,https://openalex.org/W1797402740,unrelated-domain,50 Páginas.,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,The GOMS family of user interface analysis techniques,Bonnie E. John; David E. Kieras,1996,ACM Transactions on Computer-Human Interaction,10.1145/235833.236054,https://openalex.org/W2148334620,hci-framework-not-target,"Sine the publication of The Psychology of Human-Computer Interaction , the GOMS model has been one of the most widely known theoretical concepts in HCI. This concept has produced severval GOMS analysis techniques that differ in appearance and form, underlying architectural assumptions, and predictive power. This article compares and contrasts four popular variantsof the GOMS family (the Keystroke-Level Model, the original GOMS formulation, NGOMSL, and CPM-GOMS) by applying them to a single task example.","openalex, scopus, wos",llm,0.920,unreviewed,
discarded,“This Post is Sponsored” Effects of Sponsorship Disclosure on Persuasion Knowledge and Electronic Word of Mouth in the Context of Facebook,Sophie C. Boerman; Lotte M. Willemsen; Eva P. Van Der Aa,2017,Journal of Interactive Marketing,10.1016/j.intmar.2016.12.002,https://openalex.org/W2606236341,unrelated-domain,"Social media, such as Facebook, offer brands the opportunity to reach their target audience in a less obtrusive way than traditional media, through sponsored posts. Regulations require marketers to explicitly inform consumers about the commercial nature of these posts. This study addresses the effects of sponsorship disclosures by means of a 2 (no disclosure vs. the sponsorship disclosure ‘Sponsored’) × 2 (source: celebrity endorser vs. brand) experiment. Results suggest that a sponsorship disclosure only influences the use of persuasion knowledge when the post is disseminated by a celebrity. Moreover, a disclosure starts a process in which the recognition of advertising (i.e., the activation of conceptual persuasion knowledge) causes consumers to develop distrusting beliefs about the post (i.e., higher attitudinal persuasion knowledge), and in turn, decreases their intention to engage in electronic word of mouth.","openalex, scopus, wos",llm,0.980,unreviewed,
discarded,What can natural language processing do for clinical decision support?,Dina Demner‐Fushman; Wendy W. Chapman; Clement J. McDonald,2009,Journal of Biomedical Informatics,10.1016/j.jbi.2009.08.007,https://openalex.org/W2002514548,unrelated-domain,,"openalex, scopus, wos",llm,0.970,unreviewed,
